championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LLA/2022_Season/Opening_Season;2022-03-13;12.5;All Knights;Globant Emerald;Globant Emerald;['Ahri', 'Camille', 'Lee Sin', 'Gangplank', 'Jayce'];"['Ryze', 'Volibear', ""Rek'Sai"", 'Malphite', 'Akali']";['Sion', 'Viego', 'Azir', 'Jinx', 'Thresh'];"['Gnar', 'Hecarim', ""Vel'Koz"", 'Aphelios', 'Tahm Kench']";['Skeeto', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['Nate', 'Warangelus', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-03-12;12.5;INFINITY;Rainbow7;Rainbow7;['Lee Sin', 'Zeri', 'Caitlyn', 'Leona', 'Tahm Kench'];['Hecarim', 'Jinx', 'Karma', 'Akali', 'Volibear'];['Camille', 'Xin Zhao', 'Ryze', 'Aphelios', 'Nautilus'];['Gnar', 'Viego', 'Ahri', 'Lucian', 'Nami'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-03-12;12.5;XTEN Esports;All Knights;All Knights;"[""Rek'Sai"", 'Volibear', 'Udyr', 'LeBlanc', 'Viktor']";['Zeri', 'Ryze', 'Jinx', 'Yasuo', 'Irelia'];['Gnar', 'Diana', 'Lucian', 'Jhin', 'Leona'];['Akali', 'Lee Sin', 'Vex', 'Draven', 'Thresh'];['Zerito', 'Symebo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['Skeeto', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-03-12;12.5;Globant Emerald;Estral Esports;Estral Esports;['Aphelios', 'Hecarim', 'Zeri', 'Viktor', 'Gnar'];['Ahri', 'Ryze', 'Jinx', 'Camille', 'Vex'];['Aatrox', 'Lee Sin', 'Lissandra', 'Caitlyn', 'Tahm Kench'];['Jayce', 'Viego', 'LeBlanc', 'Varus', 'Leona'];['Nate', 'Warangelus', 'Plugo', 'Fix', 'Bardito'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Season;2022-03-12;12.5;Team Aze;Isurus;Team Aze;['Thresh', 'Tryndamere', 'Lee Sin', 'Gnar', 'Jayce'];['Zeri', 'Ryze', 'Hecarim', 'Graves', 'Malphite'];['Rumble', 'Trundle', 'Ahri', 'Jinx', 'Renata Glasc'];['Gwen', 'Volibear', 'LeBlanc', 'Varus', 'Tahm Kench'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-03-06;12.4;XTEN Esports;Globant Emerald;Globant Emerald;['Ahri', 'Lee Sin', 'Hecarim', 'Tahm Kench', 'Renekton'];['Zeri', 'Leona', 'Ryze', 'Akali', 'Jayce'];['Gnar', 'Jarvan IV', 'Viktor', 'Jinx', 'Nautilus'];['Gwen', 'Xin Zhao', 'Karma', 'Aphelios', 'Sett'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['Nate', 'Warangelus', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-03-06;12.4;All Knights;INFINITY;INFINITY;['Jarvan IV', 'Gwen', 'Jinx', 'Ahri', 'Kennen'];['Thresh', 'Ryze', 'Akali', 'Irelia', 'Leona'];"['Jayce', ""Rek'Sai"", 'Corki', 'Zeri', 'Rell']";"['Gnar', 'Hecarim', 'Zoe', ""Kai'Sa"", 'Nautilus']";['Zothve', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['Jauny', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-03-06;12.4;Isurus;Rainbow7;Rainbow7;"['Jayce', 'Karma', 'Ryze', ""Kai'Sa"", 'Nautilus']";['Akali', 'Jinx', 'Caitlyn', 'Twisted Fate', 'Alistar'];['Tryndamere', 'Viego', 'Sylas', 'Zeri', 'Rakan'];['Gwen', 'Hecarim', 'Ahri', 'Draven', 'Leona'];['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-03-06;12.4;Estral Esports;Team Aze;Team Aze;['Lee Sin', 'Twisted Fate', 'Jinx', 'Xin Zhao', 'LeBlanc'];['Ryze', 'Hecarim', 'Zeri', 'Gnar', 'Ornn'];['Gwen', 'Viego', 'Viktor', 'Ezreal', 'Karma'];['Jayce', 'Trundle', 'Ahri', 'Xayah', 'Tahm Kench'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight']
LLA/2022_Season/Opening_Season;2022-03-05;12.4;Isurus;All Knights;Isurus;['Karma', 'Tahm Kench', 'Volibear', 'Twisted Fate', 'Renekton'];['Zeri', 'Jinx', 'Gwen', 'Nautilus', 'Leona'];['Camille', 'Lee Sin', 'Ryze', 'Jhin', 'Alistar'];"['Akali', ""Rek'Sai"", 'Vex', 'Aphelios', 'Thresh']";['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zothve', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-03-05;12.4;INFINITY;XTEN Esports;XTEN Esports;['Leona', 'Akali', 'Ryze', 'LeBlanc', 'Galio'];['Gwen', 'Hecarim', 'Jinx', 'Renekton', 'Viktor'];['Gnar', 'Xin Zhao', 'Ahri', 'Zeri', 'Alistar'];"['Irelia', 'Trundle', 'Syndra', ""Kai'Sa"", 'Nautilus']";['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-03-05;12.4;Rainbow7;Estral Esports;Rainbow7;['Rumble', 'Karma', 'Tahm Kench', 'Thresh', 'Malphite'];['Gwen', 'Ahri', 'Jarvan IV', 'Leona', 'Tryndamere'];['Gnar', 'Lee Sin', 'Twisted Fate', 'Zeri', 'Alistar'];['Sion', 'Hecarim', 'Ryze', 'Aphelios', 'Nautilus'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Season;2022-03-05;12.4;Globant Emerald;Team Aze;Team Aze;['Gwen', 'Tahm Kench', 'Hecarim', 'LeBlanc', 'Aphelios'];['Zeri', 'Jinx', 'Ahri', 'Leona', 'Sett'];['Jayce', 'Xin Zhao', 'Ryze', 'Ziggs', 'Braum'];"['Gnar', 'Lee Sin', 'Galio', ""Kai'Sa"", 'Nautilus']";['Nate', 'Warangelus', 'Plugo', 'Fix', 'Bardito'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight']
LLA/2022_Season/Opening_Season;2022-02-27;12.4;Rainbow7;Team Aze;Rainbow7;['Hecarim', 'Jinx', 'Lee Sin', 'LeBlanc', 'Akali'];['Zeri', 'Gwen', 'Ryze', 'Jayce', 'Olaf'];['Gnar', 'Viego', 'Ahri', 'Caitlyn', 'Karma'];['Kennen', 'Xin Zhao', 'Twisted Fate', 'Varus', 'Nautilus'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight']
LLA/2022_Season/Opening_Season;2022-02-27;12.4;All Knights;Estral Esports;All Knights;['Karma', 'Hecarim', 'Aphelios', 'Trundle', 'Jarvan IV'];['Ryze', 'Gwen', 'Zeri', 'Viktor', 'Azir'];['Akali', 'Volibear', 'Vex', 'Jinx', 'Thresh'];['Ornn', 'Olaf', 'Corki', 'Jhin', 'Tahm Kench'];['Skeeto', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['Acce', 'Grell', 'Bvoy', 'Lyg', 'Mia']
LLA/2022_Season/Opening_Season;2022-02-27;12.4;INFINITY;Globant Emerald;INFINITY;['Lee Sin', 'Caitlyn', 'Ryze', 'Jarvan IV', 'Gangplank'];['Gwen', 'Zeri', 'Hecarim', 'Zoe', 'Orianna'];['Gnar', 'Xin Zhao', 'Corki', 'Jinx', 'Nautilus'];['Camille', 'Volibear', 'Ahri', 'Aphelios', 'Tahm Kench'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-02-27;12.4;XTEN Esports;Isurus;XTEN Esports;['Ahri', 'Aphelios', 'Thresh', 'Vex', 'Jayce'];['Zeri', 'Ryze', 'Gwen', 'Akali', 'Syndra'];['Irelia', 'Volibear', 'LeBlanc', 'Jinx', 'Leona'];['Gnar', 'Trundle', 'Twisted Fate', 'Varus', 'Tahm Kench'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['ADD', 'Follow', 'FIare', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-02-26;12.4;Estral Esports;XTEN Esports;Estral Esports;['Ryze', 'Akali', 'Zeri', 'LeBlanc', 'Sylas'];['Olaf', 'Hecarim', 'Ahri', 'Jarvan IV', 'Diana'];['Gnar', 'Gwen', 'Syndra', 'Aphelios', 'Tahm Kench'];['Jayce', 'Xin Zhao', 'Viktor', 'Jinx', 'Leona'];['Acce', 'Grell', 'Bvoy', 'Lyg', 'Mia'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-02-26;12.4;Isurus;INFINITY;INFINITY;['Ryze', 'Karma', 'Aphelios', 'Jayce', 'Zoe'];['Zeri', 'Gwen', 'Tryndamere', 'Orianna', 'Ahri'];['Aatrox', 'Hecarim', 'Sylas', 'Jinx', 'Thresh'];['Graves', 'Jarvan IV', 'Corki', 'Varus', 'Tahm Kench'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Brayaron', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-26;12.4;Globant Emerald;Rainbow7;Rainbow7;['Gwen', 'Orianna', 'Viego', 'Tryndamere', 'Renekton'];['Zeri', 'Caitlyn', 'Ryze', 'Braum', 'Tahm Kench'];['Camille', 'Xin Zhao', 'Ahri', 'Aphelios', 'Leona'];['Gnar', 'Hecarim', 'LeBlanc', 'Jinx', 'Nautilus'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-02-26;12.4;Team Aze;All Knights;Team Aze;"[""Rek'Sai"", 'Volibear', 'Caitlyn', 'Jarvan IV', 'Malphite']";['Zeri', 'Lee Sin', 'Hecarim', 'Akali', 'Tryndamere'];['Jayce', 'Xin Zhao', 'Ryze', 'Jinx', 'Zilean'];['Gwen', 'Trundle', 'Corki', 'Varus', 'Tahm Kench'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['Skeeto', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-02-20;12.3;Estral Esports;INFINITY;Estral Esports;['Jarvan IV', 'Caitlyn', 'Jinx', 'Leona', 'Nautilus'];['Karma', 'Zeri', 'Aphelios', 'Kalista', 'Tristana'];"['Gwen', 'Hecarim', 'Viktor', ""Kai'Sa"", 'Rakan']";['Jayce', 'Xin Zhao', 'Ryze', 'Ezreal', 'Tahm Kench'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-20;12.3;Isurus;Globant Emerald;Isurus;['Ryze', 'Lee Sin', 'Vex', 'Janna', 'Gangplank'];['Gwen', 'Zeri', 'Xin Zhao', 'Tryndamere', 'Renekton'];['Graves', 'Trundle', 'Sylas', 'Jinx', 'Thresh'];['Camille', 'Hecarim', 'Ahri', 'Caitlyn', 'Karma'];['ADD', 'Follow', 'FIare', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-02-20;12.3;All Knights;Rainbow7;Rainbow7;['Ahri', 'Twisted Fate', 'LeBlanc', 'Thresh', 'Leona'];['Caitlyn', 'Karma', 'Zeri', 'Lee Sin', 'Xin Zhao'];"['Graves', ""Rek'Sai"", 'Ryze', 'Jhin', 'Nautilus']";['Gwen', 'Jarvan IV', 'Orianna', 'Jinx', 'Tahm Kench'];['Zothve', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-02-20;12.3;Team Aze;XTEN Esports;XTEN Esports;['Akali', 'Gwen', 'Ryze', 'Camille', 'Ahri'];['Lee Sin', 'Diana', 'Zeri', 'Renekton', 'Vex'];['Gnar', 'Xin Zhao', 'Azir', 'Aphelios', 'Braum'];['Jayce', 'Trundle', 'Viktor', 'Jinx', 'Leona'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-02-20;12.3;XTEN Esports;Rainbow7;XTEN Esports;['Viego', 'Lee Sin', 'Ahri', 'Tryndamere', 'Gwen'];['Xin Zhao', 'Caitlyn', 'Ryze', 'Syndra', 'Jayce'];['Gnar', 'Trundle', 'Akali', 'Zeri', 'Leona'];['Graves', 'Udyr', 'Azir', 'Jinx', 'Thresh'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['SoHwan', 'Oddie', 'Warangelus', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-02-19;12.3;Isurus;Estral Esports;Estral Esports;['Olaf', 'Ryze', 'Caitlyn', 'Graves', 'Viktor'];['Gwen', 'Jarvan IV', 'Zeri', 'LeBlanc', 'Sylas'];['Lulu', 'Xin Zhao', 'Soraka', 'Jinx', 'Nautilus'];['Gnar', 'Hecarim', 'Seraphine', 'Ezreal', 'Karma'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Season;2022-02-19;12.3;Globant Emerald;All Knights;All Knights;['Karma', 'Tahm Kench', 'Jhin', 'Gwen', 'Jayce'];['Ahri', 'Janna', 'Zeri', 'Gangplank', 'Tryndamere'];['Malphite', 'Jarvan IV', 'Vex', 'Jinx', 'Thresh'];['Graves', 'Volibear', 'Ryze', 'Caitlyn', 'Lux'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito'];['Zothve', 'CaD', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-02-19;12.3;Team Aze;INFINITY;INFINITY;['Xin Zhao', 'Tahm Kench', 'Gwen', 'Sylas', 'Malphite'];['Zeri', 'Karma', 'Ryze', 'Tryndamere', 'Orianna'];['Jayce', 'Hecarim', 'Viktor', 'Jinx', 'Nautilus'];['Graves', 'Trundle', 'Zoe', 'Aphelios', 'Thresh'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['Jauny', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-19;12.3;INFINITY;All Knights;INFINITY;['Thresh', 'Caitlyn', 'Jarvan IV', 'Karma', 'Jayce'];['Aphelios', 'Zeri', 'Renekton', 'Braum', 'Tahm Kench'];['Gwen', 'Trundle', 'Orianna', 'Jinx', 'Nautilus'];['Tryndamere', 'Volibear', 'Ryze', 'Jhin', 'Leona'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['Zothve', 'Hoglet', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-02-14;12.3;Rainbow7;INFINITY;Rainbow7;['Xin Zhao', 'Renekton', 'Caitlyn', 'Camille', 'Gnar'];['Twisted Fate', 'Ryze', 'Gwen', 'Tryndamere', 'Jayce'];['Malphite', 'Viego', 'Ahri', 'Zeri', 'Leona'];['Graves', 'Lee Sin', 'Sylas', 'Aphelios', 'Alistar'];['SoHwan', 'Oddie', 'Warangelus', 'Ceo', 'Slow'];['Jauny', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-13;12.3;Isurus;Team Aze;Team Aze;['Karma', 'Diana', 'Caitlyn', 'Graves', 'Tryndamere'];['Thresh', 'Zeri', 'Ryze', 'Gwen', 'Gnar'];['Renekton', 'Xin Zhao', 'Ahri', 'Aphelios', 'Rell'];['Ornn', 'Lee Sin', 'Vex', 'Jinx', 'Tahm Kench'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight']
LLA/2022_Season/Opening_Season;2022-02-13;12.3;All Knights;XTEN Esports;XTEN Esports;['Ryze', 'Jarvan IV', 'Zeri', 'Syndra', 'Jayce'];['Thresh', 'Karma', 'Caitlyn', 'Vex', 'Ahri'];['Gwen', 'Olaf', 'Viktor', 'Aphelios', 'Tahm Kench'];['Akali', 'Volibear', 'Azir', 'Jinx', 'Leona'];['Zothve', 'Hoglet', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-02-13;12.3;Estral Esports;Globant Emerald;Estral Esports;['Janna', 'Ryze', 'Jarvan IV', 'Ivern', 'Lulu'];['Gwen', 'Zeri', 'Thresh', 'Viktor', 'Ornn'];['Gnar', 'Olaf', 'Karma', 'Caitlyn', 'Braum'];['Gangplank', 'Graves', 'Ahri', 'Jinx', 'Leona'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-02-12;12.3;Rainbow7;Isurus;Rainbow7;['Xin Zhao', 'Jinx', 'Jarvan IV', 'Malphite', 'Camille'];['Caitlyn', 'Zeri', 'Gwen', 'Thresh', 'Graves'];['Jayce', 'Lee Sin', 'Ahri', 'Aphelios', 'Nautilus'];['Tryndamere', 'Diana', 'Lucian', 'Jhin', 'Sett'];['SoHwan', 'Oddie', 'Warangelus', 'Ceo', 'Slow'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-02-12;12.3;Globant Emerald;XTEN Esports;Globant Emerald;['Gwen', 'Diana', 'Zeri', 'Jayce', 'Syndra'];['Ahri', 'Lee Sin', 'Veigar', 'Thresh', 'Tahm Kench'];['Janna', 'Xin Zhao', 'Ryze', 'Jinx', 'Leona'];['Tristana', 'Jarvan IV', 'Viktor', 'Jhin', 'Karma'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-02-12;12.3;Team Aze;Estral Esports;Estral Esports;['Thresh', 'Tahm Kench', 'Jarvan IV', 'Syndra', 'Vex'];['Zeri', 'Lee Sin', 'Gwen', 'Ryze', 'Tryndamere'];['Graves', 'Viego', 'Karma', 'Aphelios', 'Alistar'];['Malphite', 'Xin Zhao', 'Viktor', 'Kalista', 'Sett'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Season;2022-02-06;12.2;Estral Esports;Rainbow7;Rainbow7;['Twisted Fate', 'Gwen', 'Jarvan IV', 'Tryndamere', 'Lee Sin'];['Caitlyn', 'Corki', 'Thresh', 'Gragas', 'Xin Zhao'];['Renekton', 'Hecarim', 'Viktor', 'Aphelios', 'Leona'];['Kennen', 'Viego', 'Ryze', 'Jhin', 'Nautilus'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia'];['SoHwan', 'Oddie', 'Warangelus', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-02-06;12.2;All Knights;Isurus;Isurus;['Zeri', 'Diana', 'Twisted Fate', 'Ryze', 'Viktor'];['Caitlyn', 'Jhin', 'Corki', 'LeBlanc', 'Vex'];['Jayce', 'Jarvan IV', 'Azir', 'Jinx', 'Nautilus'];['Gwen', 'Trundle', 'Sylas', 'Aphelios', 'Thresh'];['Zothve', 'Hoglet', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-02-06;12.2;XTEN Esports;INFINITY;INFINITY;['Renekton', 'Corki', 'Twisted Fate', 'Lee Sin', 'Xin Zhao'];['Zeri', 'Caitlyn', 'Diana', 'Nautilus', 'Braum'];['Akali', 'Jarvan IV', 'Ryze', 'Aphelios', 'Gragas'];['Gnar', 'Viego', 'Viktor', 'Jinx', 'Leona'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['Jauny', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-06;12.2;Team Aze;Globant Emerald;Team Aze;['Vex', 'Corki', 'Caitlyn', 'Thresh', 'Gragas'];['Twisted Fate', 'Diana', 'Renekton', 'Gwen', 'Lulu'];['Jayce', 'Xin Zhao', 'Ryze', 'Zeri', 'Braum'];['Urgot', 'Lee Sin', 'LeBlanc', 'Aphelios', 'Nautilus'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito']
LLA/2022_Season/Opening_Season;2022-02-05;12.2;Globant Emerald;INFINITY;INFINITY;['Twisted Fate', 'Gwen', 'Corki', 'Yasuo', 'Rakan'];['Zeri', 'Lee Sin', 'Caitlyn', 'Jayce', 'Sett'];['Camille', 'Jarvan IV', 'Ryze', 'Ziggs', 'Nautilus'];['Renekton', 'Diana', 'Irelia', 'Ezreal', 'Leona'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)']
LLA/2022_Season/Opening_Season;2022-02-05;12.2;Team Aze;Rainbow7;Rainbow7;['LeBlanc', 'Xin Zhao', 'Akali', 'Lee Sin', 'Vex'];['Caitlyn', 'Corki', 'Karma', 'Nautilus', 'Rell'];['Renekton', 'Diana', 'Yasuo', 'Jhin', 'Leona'];['Gwen', 'Viego', 'Lissandra', 'Aphelios', 'Tahm Kench'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow']
LLA/2022_Season/Opening_Season;2022-02-05;12.2;Estral Esports;All Knights;Estral Esports;['Twisted Fate', 'Corki', 'Jarvan IV', 'Janna', 'Trundle'];['Zeri', 'Viktor', 'Ryze', 'Syndra', 'Gwen'];['Gragas', 'Olaf', 'Orianna', 'Caitlyn', 'Lux'];['Ornn', 'Lee Sin', 'Vex', 'Jhin', 'Karma'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia'];['Skeeto', 'Hoglet', 'Kiefer', 'Pancake (Manuel Scala)', 'Luci']
LLA/2022_Season/Opening_Season;2022-02-05;12.2;Isurus;XTEN Esports;XTEN Esports;['Twisted Fate', 'Xin Zhao', 'Caitlyn', 'Gwen', 'Syndra'];['Diana', 'Corki', 'Thresh', 'Vex', 'LeBlanc'];['Gnar', 'Lee Sin', 'Orianna', 'Zeri', 'Rakan'];['Jayce', 'Jarvan IV', 'Ryze', 'Tristana', 'Leona'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Season;2022-02-04;12.2;INFINITY;Isurus;INFINITY;['Diana', 'Tryndamere', 'Caitlyn', 'Braum', 'Thresh'];['Twisted Fate', 'Zoe', 'Aphelios', 'Xin Zhao', 'Poppy'];['Gwen', 'Lee Sin', 'Corki', 'Jhin', 'Leona'];['Gnar', 'Jarvan IV', 'LeBlanc', 'Jinx', 'Galio'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['ADD', 'Follow', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-02-04;12.2;INFINITY;Estral Esports;INFINITY;['Corki', 'Diana', 'Viktor', 'Renekton', 'Vex'];['Twisted Fate', 'Caitlyn', 'Zoe', 'Sylas', 'LeBlanc'];['Gwen', 'Xin Zhao', 'Orianna', 'Aphelios', 'Nautilus'];['Jayce', 'Jarvan IV', 'Ryze', 'Jinx', 'Thresh'];['Jauny', 'SolidSnake', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Season;2022-02-04;12.2;Globant Emerald;Isurus;Isurus;['Thresh', 'Twisted Fate', 'Renekton', 'Lulu', 'Rakan'];['Vex', 'Lee Sin', 'Caitlyn', 'Gragas', 'Sett'];['Graves', 'Xin Zhao', 'Corki', 'Jhin', 'Braum'];['Gwen', 'Diana', 'Tryndamere', 'Jinx', 'Leona'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito'];['ADD', 'Follow', 'FIare', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Season;2022-01-30;12.2;Rainbow7;Globant Emerald;Rainbow7;['Corki', 'Jayce', 'Akali', 'LeBlanc', 'Orianna'];['Renekton', 'Twisted Fate', 'Caitlyn', 'Trundle', 'Lee Sin'];['Gwen', 'Jarvan IV', 'Ryze', 'Aphelios', 'Tahm Kench'];['Gragas', 'Xin Zhao', 'Viktor', 'Jinx', 'Thresh'];['SoHwan', 'Oddie', 'Warangelus', 'Ceo', 'Slow'];['Nate', 'Fs (Lucas Espíndola)', 'Plugo', 'Fix', 'Bardito']
